Date,Close,High,Low,Open,Volume
2004-10-18,6.798229217529297,6.964852480587638,6.730469022753058,6.901535674525058,1542400
2004-10-19,6.631607532501221,6.8515502412255165,6.5149713053550755,6.841552826113277,1318400
2004-10-20,6.609390735626221,6.664931834244928,6.464983963966571,6.553849637007513,4137600
2004-10-21,6.852659702301025,6.883763001622103,6.577175939890145,6.603835850201797,2416000
2004-10-22,6.8426618576049805,6.9648525051930275,6.720471633761806,6.883762567734212,2412800
2004-10-25,6.8204474449157715,6.841552910972293,6.698256767167815,6.776014394144701,3048000
2004-10-26,6.992623805999756,6.992623805999756,6.818224805072285,6.820446499677434,9696000
2004-10-27,6.888206481933594,7.019283501298275,6.8426628005438275,6.970407489774723,3878400
2004-10-28,6.620500087738037,6.842664525900321,6.564958978197466,6.842664525900321,4761600
2004-10-29,6.77601432800293,6.77601432800293,6.609391024855317,6.6416049651626485,3057600
2004-11-01,6.77601432800293,6.77601432800293,6.704921786459144,6.720473226953725,1200000
2004-11-03,6.818223476409912,6.878207524080213,6.69825453357964,6.776012134627613,4155200
2004-11-04,6.852659702301025,6.905979099179432,6.7760131487404855,6.787121197519149,6147200
2004-11-05,7.052608966827393,7.0614953223570085,6.8648797802291135,6.881542279496462,7547200
2004-11-08,7.020394802093506,7.087043949532343,6.933750401929084,7.041500266575317,6548800
2004-11-09,7.24255895614624,7.275883954475681,7.003732485169966,7.020394984334687,7931200
2004-11-10,7.281435966491699,7.395850456313965,7.242556532289111,7.242556532289111,8529600
2004-11-11,7.239224433898926,7.253665657631089,7.130364387631532,7.253665657631089,2227200
2004-11-12,7.466946125030518,7.466946125030518,7.198127386231956,7.237005989365635,4896000
2004-11-15,7.466946125030518,7.466946125030518,7.466946125030518,7.466946125030518,0
2004-11-16,7.165911674499512,7.466944280827686,7.165911674499512,7.464722162631737,2809600
2004-11-17,7.385854244232178,7.414735849632764,7.167022204157754,7.167022204157754,4188800
2004-11-18,7.253665924072266,7.375856139621557,7.109258766384212,7.375856139621557,5772800
2004-11-19,7.409182071685791,7.409182071685791,7.198126579058584,7.331424874137862,5787200
2004-11-22,7.253665924072266,7.409180281595171,7.199235051449562,7.375856139621557,2145600
2004-11-23,7.22145414352417,7.353641386772776,7.1992371947710865,7.264776134230259,1745600
2004-11-24,7.342532634735107,7.342532634735107,7.164801299138178,7.220342394480334,4814400
2004-11-25,7.364749431610107,7.364749431610107,7.253667243184554,7.342532485431092,1315200
2004-11-26,7.453614711761475,7.576916009340065,7.275883378874718,7.275883378874718,8664000
2004-11-29,7.475830554962158,7.576914891333318,7.380299818727155,7.4536136119483665,5289600
2004-11-30,7.398074150085449,7.542481345169377,7.398074150085449,7.45916969742632,5716800
2004-12-01,7.4102935791015625,7.571363280177757,7.331425317535953,7.411404638416554,3200000
2004-12-02,7.331423759460449,7.526928630343195,7.248112125830217,7.431397889314681,2712000
2004-12-03,7.342532634735107,7.44250677584896,7.29809958896341,7.331424585164648,7641600
2004-12-06,7.24255895614624,7.4758322494725045,7.187017857257112,7.348087552529529,6580800
2004-12-07,7.24255895614624,7.253667853915995,7.164801756697426,7.24255895614624,2892800
2004-12-08,7.286991119384766,7.331424162595427,7.164800886172803,7.225896426523689,2772800
2004-12-09,7.363638877868652,7.386966037340413,7.222564014290514,7.286991891397224,3398400
2004-12-10,7.581359386444092,7.664671028053368,7.354751619568081,7.442506650428632,8486400
2004-12-13,7.697997570037842,7.775754778830137,7.5813609093593834,7.5813609093593834,2185600
2004-12-14,7.697997570037842,7.775754778830137,7.613574852284767,7.742429776496288,4592000
2004-12-15,7.642454147338867,7.742427429049222,7.598021106862178,7.631345251602377,9377600
2004-12-16,7.992363452911377,8.053458998099808,7.6124625559847905,7.6124625559847905,6200000
2004-12-17,7.881282329559326,8.03124398855977,7.775754570808634,7.942377883040248,3448000
2004-12-20,7.931268692016602,7.970147289785875,7.853510648988183,7.8868356456417725,6305600
2004-12-21,8.287842750549316,8.364489737348519,7.92460349331735,7.930157942139575,3388800
2004-12-22,8.30894947052002,8.462242611967783,8.208975314145396,8.287843579871492,5057600
2004-12-23,8.33116340637207,8.442245585123699,8.297838413750675,8.308947309617652,4022400
2004-12-24,8.33116340637207,8.33116340637207,8.33116340637207,8.33116340637207,0
2004-12-27,8.328941345214844,8.42002868924673,8.308946521037615,8.38670369978812,2988800
2004-12-28,8.553328514099121,8.553328514099121,8.30894803840651,8.35115896493819,2060800
2004-12-29,8.453352928161621,8.664409219677342,8.420028785810526,8.553327050194298,1747200
2004-12-30,8.386704444885254,8.66440989008013,8.342271404156122,8.66440989008013,2171200
2004-12-31,8.386704444885254,8.386704444885254,8.386704444885254,8.386704444885254,0
2005-01-03,8.314499855041504,8.608867760879175,8.254515384428231,8.49778559622267,4057600
2005-01-04,7.975701808929443,8.331164488092089,7.94459808294907,8.31561304884684,4430400
2005-01-05,7.920159816741943,8.045682375738933,7.820185684691793,8.003471452202106,6939200
2005-01-06,7.88683557510376,7.964592769946866,7.664671192706471,7.925714172525312,3313600
2005-01-07,8.097890853881836,8.220081078798458,7.942375636947158,7.983476347437461,5248000
2005-01-10,8.031242370605469,8.185646541035014,7.9657034403028835,8.053458468764754,3478400
2005-01-11,7.986807823181152,8.108998035033032,7.86572782278535,8.108998035033032,2321600
2005-01-12,7.940155506134033,8.153433112694744,7.752426329296912,8.109000066122128,5748800
2005-01-13,8.330055236816406,8.377820624148052,8.031244648616173,8.097893809488454,8606400
2005-01-14,8.719953536987305,8.808819644513116,8.231191640575364,8.284511474588854,7328000
2005-01-17,8.608869552612305,8.775492834275768,8.608869552612305,8.731059789667544,1137600
2005-01-18,8.686628341674805,8.774383387845853,8.475572824100627,8.607760075556772,8292800
2005-01-19,8.631083488464355,8.76105025968811,8.558880762494033,8.719949555413463,3881600
2005-01-20,8.542219161987305,8.708842419318046,8.293395335003849,8.453353085748358,6451200
2005-01-21,8.897682189941406,9.108738495306207,8.553327611446072,8.553327611446072,7753600
2005-01-24,9.08096981048584,9.226487220655871,8.887687020624055,8.887687020624055,3585600
2005-01-26,9.053197860717773,9.106517681136529,8.887685646328174,9.019872867019828,3907200
2005-01-27,8.99765682220459,8.99765682220459,8.781046904369658,8.9421157307095,4088000
2005-01-28,8.808817863464355,8.964332248956163,8.753276769363042,8.93211916016846,2636800
2005-01-31,8.797708511352539,8.886574596311572,8.73105937137816,8.886574596311572,1648000
2005-02-01,8.842138290405273,8.936557941145036,8.776600233741144,8.886571316485597,5963200
2005-02-02,8.753276824951172,8.962111035001984,8.753276824951172,8.886575112644907,2668800
2005-02-03,8.642194747924805,8.764384987807576,8.586653652751739,8.753276938270934,1382400
2005-02-04,8.629975318908691,8.764384662540476,8.442246152994054,8.642194427192473,2182400
2005-02-09,8.497787475585938,8.65441376918598,8.497787475585938,8.65441376918598,3089600
2005-02-10,8.454468727111816,8.614427412044186,8.364492390582443,8.508898783377347,3870400
2005-02-11,8.42003059387207,8.569991385377826,8.364489497204023,8.492233341548632,4038400
2005-02-14,8.554437637329102,8.604424271843362,8.386703333364705,8.420028321367312,4540800
2005-02-15,8.719953536987305,8.764386590750211,8.53111411785747,8.53111411785747,4217600
2005-02-16,8.664411544799805,8.797709844954602,8.631086546016144,8.77549374409211,8630400
2005-02-17,8.864357948303223,8.964331228311135,8.665520752360592,8.831032956640756,6800000
2005-02-18,9.030984878540039,9.142067099198638,8.831036542358529,8.886577652687826,2280000
2005-02-21,9.275362968444824,9.275362968444824,9.0220957080186,9.09763163196062,1718400
2005-02-22,9.619717597961426,10.038497933795032,9.586393449062298,9.830773930948693,22094400
2005-02-23,10.00961685180664,10.019613842753808,9.68636725134306,9.758570848980037,17702400
2005-02-24,10.63612174987793,10.65056213227483,10.108481245314795,10.108481245314795,10030400
2005-02-25,10.275103569030762,10.719432372015875,10.052939167538204,10.665002330947381,8680000
2005-02-28,10.052938461303711,10.440615077376158,9.97184808756008,10.440615077376158,8025600
2005-03-01,9.730798721313477,10.108478299815527,9.730798721313477,10.02072327661286,11718400
2005-03-02,9.964075088500977,10.008508147307792,9.575287307049031,9.735245979757522,12521600
2005-03-03,10.275103569030762,10.38618576977704,10.164021368284484,10.329533610099256,7931200
2005-03-04,10.608351707458496,10.608351707458496,10.343976336494695,10.397295325979636,7976000
2005-03-07,10.538366317749023,10.774971046983381,10.47504951147562,10.663888871241285,8262400
2005-03-08,10.352858543395996,10.497265712296505,10.180681677772816,10.486157664109486,6100800
2005-03-09,10.273990631103516,10.508374099619807,10.273990631103516,10.297317787296018,4528000
2005-03-10,10.041827201843262,10.386181720401432,9.869649518819376,10.31397814856917,5304000
2005-03-11,10.030723571777344,10.258441586286699,9.999619842109697,10.218451924203988,4892800
2005-03-14,9.88631534576416,10.141804733021438,9.800782428589617,10.030722538125211,3804800
2005-03-15,9.808558464050293,10.052938961692146,9.797449566211185,9.997397862456278,8774400
2005-03-16,9.71969223022461,9.830774427141463,9.55306893484933,9.830774427141463,10664000
2005-03-17,10.186237335205078,10.190680724875168,9.593058797831937,9.664151337573513,6942400
2005-03-18,10.011838912963867,10.19179239162353,9.941857428341208,10.164021840147717,5827200
2005-03-21,9.897422790527344,10.25288630095257,9.897422790527344,10.184015039232035,4508800
2005-03-22,9.852989196777344,10.162908586016224,9.814110602605396,9.969625826782977,5945600
2005-03-23,9.264254570007324,9.941855741553807,9.253146520799643,9.80855745608198,6011200
2005-03-24,9.586393356323242,9.708583596084367,9.413104563262694,9.586393356323242,3739200
2005-03-28,9.347565650939941,9.717469515100433,9.297578161261892,9.66414969560847,6286400
2005-03-29,8.908790588378906,9.49863754652184,8.887685550255487,9.354230372044787,6857600
2005-03-30,9.187607765197754,9.21648937168114,8.95322427823339,9.086523413740668,5656000
2005-03-31,9.441986083984375,9.491972730138942,9.220932764727074,9.220932764727074,5920000
2005-04-01,9.386445999145508,9.664151502078806,9.365340109725796,9.553069300905486,3460800
2005-04-04,9.11984920501709,9.308689469134421,9.088746322042235,9.308689469134421,3777600
2005-04-05,9.01987361907959,9.308687995236463,8.953224473616414,9.230929952621203,4352000
2005-04-06,8.886576652526855,9.108741068840027,8.88102220312303,9.108741068840027,7817600
2005-04-07,9.053197860717773,9.053197860717773,8.853249593509684,8.986548720811676,6355200
2005-04-08,9.053197860717773,9.17538809179392,8.886574587207631,9.053197860717773,2724800
2005-04-11,9.008764266967773,9.068748743459286,8.906568868866565,9.064305354738833,1840000
2005-04-12,8.803264617919922,9.00654525350418,8.719952965384403,9.00654525350418,6411200
2005-04-13,8.387819290161133,8.942119371679821,8.375600177257763,8.88657825757001,20729600
2005-04-14,7.986807823181152,8.44557685897099,7.942374787737833,8.442244529623432,15702400
2005-04-15,7.942373752593994,8.131213069254255,7.764642481474416,7.831291602208064,11260800
2005-04-18,7.975701808929443,8.085672942875094,7.797969621858244,7.897943765213324,6537600
2005-04-19,8.164542198181152,8.205642919785397,8.053459991403178,8.125663595306857,10449600
2005-04-20,8.064568519592285,8.331166001126334,8.054571527186148,8.24229989145164,17505600
2005-04-22,8.031242370605469,8.031242370605469,7.886835190100656,8.25229568300269,5444800
2005-04-25,8.253411293029785,8.308952416542798,7.997921785873812,8.020137896282902,3113600
2005-04-26,8.086784362792969,8.316724479020568,8.075675464988128,8.221193720830366,7032000
2005-04-27,7.942373752593994,7.9990258865878925,7.809075511126698,7.997914827786959,14113600
2005-04-28,7.520263195037842,7.7979686431188515,7.445838338349676,7.7979686431188515,12876800
2005-04-29,7.609130382537842,7.77464261633529,7.409182091883956,7.6646714802206,9217600
2005-05-02,7.5535888671875,7.686887155259576,7.403628081233953,7.686887155259576,7198400
2005-05-03,7.514711380004883,7.662450916883247,7.4758327775342535,7.565809092893421,7182400
2005-05-04,7.720212459564209,7.771310166950308,7.521375231209021,7.662450091755103,6272000
2005-05-05,7.620238780975342,7.842403181863777,7.531373529113927,7.775754031095233,3883200
2005-05-06,7.709106922149658,7.825742755014126,7.6757819141940065,7.720214975638156,1979200
2005-05-09,7.831294536590576,7.831294536590576,7.6802226876599935,7.797969539992115,3003200
2005-05-10,7.575806617736816,7.886837154369954,7.531374410352109,7.8312960476490385,6316800
2005-05-11,7.520263195037842,7.719100397562618,7.409181015805438,7.609129277419673,7099200
2005-05-12,7.175909519195557,7.580248635093649,7.092597874202984,7.529150927863657,14360000
2005-05-13,7.109261989593506,7.237006710467028,6.908203021402102,7.198128103459453,9131200
2005-05-16,7.420291423797607,7.420291423797607,6.998178717702136,7.109260919570424,3028800
2005-05-17,7.442506790161133,7.518042713871318,7.275883503814241,7.342532648855026,4800000
2005-05-18,7.859065055847168,7.859065055847168,7.518042761528377,7.518042761528377,6251200
2005-05-19,7.831294536590576,7.9645928280046805,7.671335908901755,7.720212344582199,5459200
2005-05-20,7.709106922149658,7.85351331248045,7.653565807217009,7.8312972055034535,3380800
2005-05-23,7.69243860244751,7.75242306292346,7.648005574596119,7.648005574596119,1963200
2005-05-24,7.875726699829102,7.88683474828648,7.636899844291486,7.636899844291486,3166400
2005-05-25,7.796859264373779,7.886835567966501,7.664671185770262,7.886835567966501,5240000
2005-05-27,7.8468451499938965,7.959038389414067,7.795747448745546,7.8868348027082185,3638400
2005-05-30,7.875726699829102,7.980143372316187,7.831293658509814,7.847956154940769,1744000
2005-05-31,7.770198345184326,7.964592165017284,7.725766150071488,7.942376067460865,8358400
2005-06-01,7.975701808929443,8.020134008207366,7.720212425632002,7.764645472399802,5419200
2005-06-02,8.085671424865723,8.145655899617246,7.94237532087426,8.036794997848249,8500800
2005-06-03,8.103445053100586,8.136770047581487,7.943487283065778,8.041239300725373,3859200
2005-06-06,7.909051895141602,7.997917989577304,7.842402748059768,7.953484942359452,4166400
2005-06-07,7.820184707641602,8.009024052095224,7.754645788573324,7.886833838184664,8268800
2005-06-08,7.77353048324585,7.9368205581823945,7.72243194021627,7.886833921618713,4243200
2005-06-09,7.6868896484375,7.720214655009128,7.520266310559606,7.720214655009128,3699200
2005-06-10,7.731319427490234,7.775752468235246,7.55692044174512,7.642454193489975,3179200
2005-06-13,7.703551292419434,7.797971003853364,7.586915477409292,7.775754900277155,2547200
2005-06-14,7.77575159072876,7.77575159072876,7.48693812971391,7.686885519267421,5992000
2005-06-15,7.825741291046143,7.825741291046143,7.536927716922999,7.686888529689823,4792000
2005-06-16,8.042351722717285,8.14232587561165,7.872396086541846,7.872396086541846,9902400
2005-06-17,8.196754455566406,8.253406606679414,8.086783330750407,8.086783330750407,4491200
2005-06-20,8.085671424865723,8.158985217902217,7.8868342347143,8.10899857935414,3702400
2005-06-21,7.853508949279785,8.026797707888331,7.83129285464546,8.026797707888331,4737600
2005-06-22,7.804633140563965,7.8868337052654,7.6835531401687875,7.8868337052654,4396800
2005-06-23,7.586914539337158,7.797970039685605,7.481385941673013,7.797970039685605,7804800
2005-06-24,7.442506790161133,7.584691858912103,7.39252014325301,7.584691858912103,6544000
2005-06-27,7.642454147338867,7.709103284309023,7.353639807985264,7.443616948010243,5083200
2005-06-28,7.841290473937988,7.909050669761636,7.654673230018143,7.697995211283786,3232000
2005-06-29,7.77575159072876,7.875725709250348,7.753535496608258,7.8424007205799295,5496000
2005-06-30,7.697997570037842,7.864620886727058,7.639123286249373,7.864620886727058,6516800
2005-07-01,7.8301825523376465,7.866839874767386,7.675778391486063,7.759090025650145,4246400
2005-07-04,7.8212995529174805,7.875729603670248,7.6646732152028765,7.6646732152028765,939200
2005-07-05,7.780196189880371,7.892389431875736,7.731319758221043,7.7757528008668135,3000000
2005-07-06,7.970148086547852,7.9956973662017035,7.747983679954183,7.775754230778392,9009600
2005-07-07,7.963482856750488,7.979034296302078,7.83129477307208,7.83129477307208,10790400
2005-07-08,8.19786548614502,8.275622675645092,7.963482011022196,7.9701466708394015,6564800
2005-07-11,8.24229907989502,8.382262892229978,8.220082978408813,8.275624079614278,4688000
2005-07-12,8.203418731689453,8.28673036575703,8.110110108328856,8.24229732475637,3753600
2005-07-13,8.330055236816406,8.350050069827097,8.203421576912058,8.203421576912058,8190400
2005-07-14,8.253411293029785,8.375601595260354,8.182318722732353,8.350052305548642,8275200
2005-07-15,8.053459167480469,8.190090640734656,8.031243067393723,8.164541362893992,5571200
2005-07-18,8.072343826293945,8.131217260748342,7.9645939492781705,8.05346005439159,2963200
2005-07-19,8.26229190826416,8.26229190826416,7.909050556288659,7.997916635681012,7649600
2005-07-20,8.451133728027344,8.48667999707046,8.164541457154153,8.164541457154153,9299200
2005-07-21,8.664411544799805,8.664411544799805,8.354492107075481,8.454466255936541,8376000
2005-07-22,8.786602020263672,8.7977100709803,8.554440624573362,8.611091937475145,12307200
2005-07-25,8.773272514343262,8.77549378544401,8.553329385812516,8.65441459444001,7336000
2005-07-26,8.707734107971191,8.765497330000208,8.59776296072938,8.664412115194418,3620800
2005-07-27,8.731062889099121,8.753279843034926,8.63108871511334,8.728841617450609,3385600
2005-07-28,8.775493621826172,8.849918490917497,8.686627524634499,8.742168623506815,3273600
2005-07-29,8.718841552734375,8.831034810899585,8.567769694459415,8.831034810899585,5691200
2005-08-01,8.665521621704102,8.761052370064625,8.608869469190342,8.608869469190342,3400000
2005-08-02,8.831033706665039,8.891018188258146,8.753276516168317,8.753276516168317,4960000
2005-08-03,8.88101863861084,9.025425790250711,8.775490922213,8.86991059175154,8953600
2005-08-04,8.775493621826172,8.914346369006966,8.704401083068799,8.719952522953854,4230400
2005-08-05,8.719953536987305,8.885465793576868,8.577768442938016,8.885465793576868,5028800
2005-08-08,8.919899940490723,8.954335147207594,8.719951665222181,8.77549275863124,5108800
2005-08-09,9.06208610534668,9.192052076321252,8.921011236348354,8.921011236348354,9526400
2005-08-10,9.108738899230957,9.219821080928895,8.964331724027721,9.09763085055912,7798400
2005-08-11,9.078746795654297,9.407549941372215,8.997656432686442,9.153171651638234,9188800
2005-08-12,9.13095760345459,9.158728156807541,8.77771613090544,8.77771613090544,6169600
2005-08-15,9.19205093383789,9.2198214804658,9.019873205748924,9.2198214804658,6142400
2005-08-16,8.969886779785156,9.219821705537685,8.932119242244346,9.152061502312256,7168000
2005-08-17,8.931009292602539,9.024317936347261,8.834367470875547,8.96988789416284,9707200
2005-08-18,8.831033706665039,8.942115891654536,8.77549261417029,8.886574799159789,4750400
2005-08-19,9.018763542175293,9.042090701061623,8.743279329988864,8.875467411167943,13664000
2005-08-22,9.207601547241211,9.219820654461968,9.035423834577648,9.107627418839456,4644800
2005-08-23,9.054308891296387,9.175388062870312,8.95655602875178,9.14761751737283,5435200
2005-08-24,8.831033706665039,8.942115891654536,8.758830116923903,8.93100784265355,7148800
2005-08-25,8.99765682220459,9.030981816097563,8.77549245622423,8.885463580087364,5153600
2005-08-26,8.942116737365723,9.05319893286095,8.864359539515021,8.976551946772476,7232000
2005-08-29,9.008764266967773,9.030981210570042,8.849916722042956,8.886574043369393,3440000
2005-08-30,8.99765682220459,9.0609736326094,8.932118741035486,9.0609736326094,5425600
2005-08-31,9.008764266967773,9.153171434168422,8.992101771138508,9.05319730668257,8417600
2005-09-01,9.142065048217773,9.164281148369376,8.997657854762661,9.007654845583913,4961600
2005-09-02,9.303133010864258,9.330903557165344,9.136509733057734,9.175388328381292,3860800
2005-09-05,9.497527122497559,9.507524112673485,9.330903839646725,9.330903839646725,2243200
2005-09-06,9.414216041564941,9.485308578681403,9.297579397629242,9.485308578681403,10283200
2005-09-08,9.364228248596191,9.419769339400464,9.29202466105268,9.403106842661225,9374400
2005-09-09,9.547513008117676,9.569729952555958,9.386444186516556,9.386444186516556,5075200
2005-09-12,9.553071022033691,9.686369348461382,9.498640970949563,9.498640970949563,6409600
2005-09-13,9.441986083984375,9.590835810748532,9.409772147410823,9.553068273207721,6641600
2005-09-14,9.519745826721191,9.575286936206123,9.408663607751329,9.44754306238284,6632000
2005-09-15,9.764126777648926,9.808559832735789,9.597503456690719,9.608611508589926,14558400
2005-09-16,10.164020538330078,10.175128587999678,9.872984891043291,9.872984891043291,10926400
2005-09-19,10.097370147705078,10.186235381593683,10.002950465921666,10.164019284993971,7353600
2005-09-20,10.035164833068848,10.108479486690532,9.975181195092759,10.058492839213834,5350400
2005-09-21,10.575023651123047,10.647227240721612,9.975180531356049,9.997396629314155,14579200
2005-09-22,10.575023651123047,10.597240596570966,10.30842708566652,10.586132547591912,5030400
2005-09-23,10.836068153381348,10.863838701342356,10.541700175496688,10.597241271418703,12936000
2005-09-26,10.958256721496582,11.02490585692716,10.613902148863806,10.874945090335922,9374400
2005-09-27,10.918265342712402,10.961587316260221,10.630562114610896,10.92826233007439,10136000
2005-09-28,10.962702751159668,11.152653214267204,10.941596861651073,10.994916691334389,11350400
2005-09-29,10.974918365478516,11.04156749573655,10.6638879609548,11.03045944860849,11313600
2005-09-30,10.997137069702148,11.063786215778126,10.79829984320774,11.01935316923085,8585600
2005-10-03,10.872723579406738,10.963810933996037,10.752755467928242,10.941594836775149,8998400
2005-10-04,10.702768325805664,10.907159986338028,10.663889730660593,10.872723932789697,6712000
2005-10-05,10.154023170471191,10.569470314600014,10.119587116038518,10.55280781696999,13344000
2005-10-06,9.74079704284668,10.141803797219662,9.549735549656363,10.080708256668172,16241600
2005-10-07,9.830774307250977,9.997397600594214,9.797449309586371,9.886315405032056,8124800
2005-10-10,10.175128936767578,10.218450925206852,9.908531498109802,9.908531498109802,7008000
2005-10-11,10.297320365905762,10.552809783879903,10.241779261780078,10.329534307997458,5284800
2005-10-13,9.847437858581543,9.980736168507153,9.625273443712201,9.77523425425101,9451200
2005-10-14,9.996285438537598,9.997396497667816,9.497526672784426,9.980734000673744,9000000
2005-10-17,9.88631534576416,9.952964493203918,9.797449250851223,9.841882298307691,6881600
2005-10-18,9.563065528869629,10.025167855659719,9.515300999768119,9.940745152209631,6929600
2005-10-19,9.575285911560059,9.697477017343363,9.24203929031101,9.443098661424457,12080000
2005-10-20,9.303133010864258,9.76412424896027,9.229818361834274,9.714136757124423,11323200
2005-10-21,9.686366081237793,9.741907173096932,9.27647339961042,9.375336475320502,7451200
2005-10-24,10.048493385314941,10.048493385314941,9.680811659584668,9.686365259805736,9646400
2005-10-25,9.880760192871094,10.269547847300938,9.820776557692968,9.99739682819598,8833600
2005-10-26,10.097370147705078,10.190678770411576,9.78633971037056,9.791894158265368,10588800
2005-10-27,9.936301231384277,10.191790599020504,9.77634345931126,10.06404591520239,5828800
2005-10-28,9.980732917785645,10.105145254687812,9.94185432734425,9.997395412971873,7476800
2005-10-31,10.349529266357422,10.372856428677604,9.997398865278008,9.997398865278008,7484800
2005-11-01,10.641674995422363,10.68610719699797,10.352860600241401,10.352860600241401,9387200
2005-11-03,10.773863792419434,10.907162958874693,10.718322684935586,10.719433744382476,9612800
2005-11-04,10.496153831481934,10.769415863439605,10.330641638231043,10.718318167787977,7225600
2005-11-07,10.618345260620117,10.686105458737568,10.463941097038328,10.530591083539926,4585600
2005-11-08,10.507264137268066,10.66389043482469,10.441726050765842,10.576135401422661,4976000
2005-11-09,10.375075340270996,10.553917710264443,10.215116736676922,10.553917710264443,9473600
2005-11-10,10.041827201843262,10.321753865690207,9.747459315136103,10.321753865690207,22233600
2005-11-11,10.141805648803711,10.141805648803711,9.925194840702666,9.99850950274947,7758400
2005-11-14,10.098482131958008,10.208453260934215,9.86409864715196,10.108479122096828,3731200
2005-11-16,10.241778373718262,10.241778373718262,10.030722874333222,10.091817575079974,3635200
2005-11-17,10.552807807922363,10.580578354785317,10.330643433018734,10.336197881387259,5105600
2005-11-18,10.586133003234863,10.619457151606344,10.46172064584106,10.541699957916373,3131200
2005-11-21,10.641674995422363,10.652783045816266,10.497267797831883,10.55280889729131,4462400
2005-11-22,10.758310317993164,10.76386476668839,10.442837293869621,10.4917128829301,7609600
2005-11-23,11.051566123962402,11.123769712244346,10.76386367744901,10.76386367744901,6060800
2005-11-24,10.926045417785645,10.99713795901442,10.886055757408215,10.93604240913503,2096000
2005-11-25,10.984917640686035,11.074893942892794,10.874946510490016,10.941595654624274,2771200
2005-11-28,10.69721508026123,11.084891680420107,10.69721508026123,10.984917541377603,4268800
2005-11-29,10.729429244995117,10.85384161355567,10.552808954550954,10.697216152924991,2860800
2005-11-30,10.63056468963623,10.730538824920702,10.519482505428998,10.61945664071347,6793600
2005-12-01,10.973809242248535,11.052677492506334,10.663889842016161,10.674997891103631,7732800
2005-12-02,10.980476379394531,11.20819525076514,10.892721331073322,11.05267998598692,4182400
2005-12-05,10.786081314086914,10.980475161628352,10.752757163002332,10.786081314086914,3924800
2005-12-06,10.63056468963623,10.841621009127934,10.552807499687091,10.63056468963623,3846400
2005-12-07,10.247331619262695,10.610569993196323,10.247331619262695,10.247331619262695,6230400
2005-12-08,10.286210060119629,10.386184195132232,10.130694833154447,10.286210060119629,4752000
2005-12-09,10.5294828414917,10.591688608213284,10.330645582875192,10.5294828414917,3102400
2005-12-12,10.53058910369873,10.719428436643755,10.470604635618757,10.53058910369873,4564800
2005-12-13,10.641674995422363,10.6627800369238,10.386185598913027,10.641674995422363,5000000
2005-12-14,10.553921699523926,10.741650070406383,10.5361481379665,10.553921699523926,5537600
2005-12-15,10.513927459716797,10.608347133818288,10.329530652480505,10.513927459716797,2659200
2005-12-16,10.663890838623047,10.752756934607532,10.586133640254047,10.663890838623047,3507200
2005-12-19,10.652783393859863,10.763865596407953,10.559473903024694,10.652783393859863,5120000
2005-12-20,10.525036811828613,10.663889540216854,10.431728185146818,10.525036811828613,3851200
2005-12-21,10.686105728149414,10.774971814065463,10.525036900852605,10.686105728149414,11326400
2005-12-22,10.71943187713623,10.71943187713623,10.552808583709243,10.71943187713623,1521600
2005-12-23,10.619457244873047,10.741647484954658,10.586133096208894,10.619457244873047,1640000
2005-12-26,10.536147117614746,10.619458772494394,10.443948682817009,10.536147117614746,1116800
2005-12-27,10.58391284942627,10.663892176347275,10.536147465153448,10.58391284942627,4009600
2005-12-28,10.63056468963623,10.71943077599794,10.441725315479859,10.63056468963623,4016000
2005-12-29,10.608351707458496,10.823851479309445,10.432841601466281,10.608351707458496,2744000
2006-01-02,10.641674995422363,10.641674995422363,10.386185598913027,10.641674995422363,2166400
2006-01-03,11.063787460327148,11.163761614431996,10.663891691397726,11.063787460327148,7027200
2006-01-04,11.235962867736816,11.329271493729859,11.086002091682403,11.235962867736816,4862400
2006-01-05,11.219298362731934,11.274839443735557,11.080445660222875,11.219298362731934,3678400
2006-01-06,11.35371208190918,11.424804625376092,11.230410766445322,11.35371208190918,3398400
2006-01-09,11.33038330078125,11.379259735236273,11.24707165886374,11.353710458819371,4500800
2006-01-10,11.274842262268066,11.352599456115353,11.141543973532759,11.274842262268066,4604800
2006-01-11,11.708062171936035,11.741386318098055,11.363707576656404,11.38592367409775,6966400
2006-01-12,11.941332817077637,12.107956065688022,11.702505991238151,11.819142604261287,9715200
2006-01-13,11.909120559692383,12.041308626682936,11.808036215368269,11.941334493979568,5180800
2006-01-16,12.141283988952637,12.180162586860744,11.842472619691984,11.896902656763336,1982400
2006-01-17,11.997984886169434,12.152389027813205,11.854688791534416,12.052414909755093,6176000
2006-01-18,11.852468490600586,11.941334575272952,11.774711302129608,11.919118477849757,5414400
2006-01-19,12.221259117126465,12.302349468459608,11.952440487894885,11.952440487894885,5406400
2006-01-20,11.90245246887207,12.174603395704219,11.836913560080161,12.107954275611606,6508800
2006-01-23,11.731391906738281,11.88579610611194,11.669186142239536,11.83025500281235,3889600
2006-01-24,12.11906623840332,12.157944833733639,11.829141667170383,11.829141667170383,10032000
2006-01-25,12.11906623840332,12.11906623840332,12.11906623840332,12.11906623840332,0
2006-01-26,12.26236343383789,12.267917882581848,11.96355205819866,12.120178359887442,8251200
2006-01-27,12.274580001831055,12.385662173793326,12.107956743887646,12.307904992415622,4307200
2006-01-30,12.319016456604004,12.379000947798176,12.107960101844505,12.21904230461372,5678400
